sku,name,brand,net_content,unit,price,list_price,discount_price,in_offer,saving_text,ppum,ppum_list_price,detail_url,image_url,group_name,category_name,category_url,source_next_data_url,extracted_at
96019,Galleta de arroz Tika chocolate menta 22 gr,Tika,1 un,Kg,640,640,,False,,$29.091 x Kg,$29.091 x Kg,https://www.unimarc.cl/galleta-de-arroz-choco-menta-tika-22-gr/p,https://unimarc.vtexassets.com/arquivos/ids/254380/000000000000695856-UN-01.jpg?v=639016580823130000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
96017,Galleta de arroz Tika sour cream 15 gr,Tika,1 un,Kg,690,690,,False,,$46.000 x Kg,$46.000 x Kg,https://www.unimarc.cl/galleta-de-arroz-sourcream-tika-15-gr/p,https://unimarc.vtexassets.com/arquivos/ids/254378/000000000000695854-UN-01.jpg?v=639016580812900000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
96305,Alfajor de arroz Tucapel cubierta chocolate 6 un de 22 gr,Tucapel,1 un,Kg,3000,4350,3000,True,Ahorras $1.350,$22.727 x Kg,$32.955 x Kg,https://www.unimarc.cl/alfajor-arroz-cob-choco-tucapel-22-gr/p,https://unimarc.vtexassets.com/arquivos/ids/254675/000000000000696281-DIS-01.jpg?v=639029686296130000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
81538,Alfajor Havanna 70% cacao puro 324 g,Havanna,1 un,Kg,13290,13290,,False,,$41.019 x Kg,$41.019 x Kg,https://www.unimarc.cl/alfajor-choco-70-cacao-havanna-324-gr/p,https://unimarc.vtexassets.com/arquivos/ids/228093/000000000000657871-UN-01.jpg?v=637933392567770000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
92132,Galletas El Espigal surtidas con chocolate 125 g,El Espigal,1 un,Kg,2990,2990,,False,,$23.920 x Kg,$23.920 x Kg,https://www.unimarc.cl/galletas-surditdas-con-chocolate-125gr/p,https://unimarc.vtexassets.com/arquivos/ids/250942/000000000000682470-UN-01.jpg?v=638914659699800000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
52822,Alfajor Havanna mixtos 6 un,Havanna,1 un,Kg,11390,11390,,False,,$39.965 x Kg,$39.965 x Kg,https://www.unimarc.cl/alfajor-mixto-x6-havanna/p,https://unimarc.vtexassets.com/arquivos/ids/187106/Alfajor-Havanna-mixtos-6-un-1-60189.jpg?v=637013950335770000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
91376,Alfajor Lilis chocolate negro sabor papaya 6 un,D Lilis,1 un,Kg,8990,8990,,False,,$29.967 x Kg,$29.967 x Kg,https://www.unimarc.cl/alfajor-negro-sabor-papaya-lilis-300-gr/p,https://unimarc.vtexassets.com/arquivos/ids/248626/000000000000671792-UN-01.jpg.jpg?v=638816446028330000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
81714,Chocolate Havannets mixto 6 un caja 228 g,Havanna,1 un,Kg,12790,12790,,False,,$56.096 x Kg,$56.096 x Kg,https://www.unimarc.cl/choco-havannets-mixto-x-6-havanna-228-gr/p,https://unimarc.vtexassets.com/arquivos/ids/227125/000000000000657859-UN-01.jpg?v=637897949481100000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
82013,Galleta artesanal D Lilis lengüita de gato 130 g,D Lilis,1 un,Kg,2750,2750,,False,,$21.154 x Kg,$21.154 x Kg,https://www.unimarc.cl/galleta-art-dlilis-130g-lenguita-d-gato/p,https://unimarc.vtexassets.com/arquivos/ids/227694/000000000659669001-UN-01.jpg?v=637916827662930000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=6&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:39
49462,Alfajor Beni mazapán bolsa 3 un,Artesanias Beni,1 un,Kg,3290,3290,,False,,$22.690 x Kg,$22.690 x Kg,https://www.unimarc.cl/bolsa-alfajor-mazapan-artesania-beni-3un/p,https://unimarc.vtexassets.com/arquivos/ids/221270/foto_preparacion.jpg?v=637709586894770000,Miel y salsas,Galletas y colaciones dulces,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces.json?page=7&categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces,2026-02-18T12:56:45
