group_id;supermarket;name;brand;category_std;unit;unit_family;net_content;size_std;price;price_num;detail_url
14886;unimarc;Asado de tira vacuno Swift Beef al vacío 1.9 Kg;Swift Beef;;Kg;mass;1.9 kg;;37031;37031.0;https://www.unimarc.cl/asado-de-tira-kg-2/p
14887;unimarc;Abastero vacuno angus Azul Natural Beef al vacío 1.4 Kg;Anb;;Kg;mass;1.4 kg;;20986;20986.0;https://www.unimarc.cl/abastero-vco-argentina-anb-kg/p
14888;unimarc;Porterhouse trozado vacuno (filete y lomo liso con hueso) premium al vacío 800 g;Osorno;;Kg;mass;800 g;;18152;18152.0;https://www.unimarc.cl/porterhouse-trozado-filete-lomo-liso-kg/p
14889;unimarc;Chuleta lomo vetado vacuno envasado  600 g;Osorno;;Kg;mass;600 g;;13374;13374.0;https://www.unimarc.cl/chuleta-lomo-vetado-kg/p
14890;unimarc;Lomo liso vacuno Bagual Negro porcionado al vacío 1.6 Kg;Bagual Negro;;Kg;mass;1.6 kg;;36784;36784.0;https://www.unimarc.cl/lomo-liso-porc-vac-b-n-cat-v-kg/p
14891;unimarc;Mollejas vacuno usa Swift pote granel 600 g;Swift;;Kg;mass;600 g;;7194;7194.0;https://www.unimarc.cl/mollejas-vacuno-usa-pote-swift-kg/p
14892;unimarc;Plateada vacuno angus Azul Natural Beef al vacío 1.5 Kg;Anb;;Kg;mass;1.5 kg;;24585;24585.0;https://www.unimarc.cl/plateada-vco-argentina-anb-kg/p
14893;unimarc;Flat iron vacuno angus Azul Natural Beef al vacío 1.5 Kg;Anb;;Kg;mass;1.5 kg;;34785;34785.0;https://www.unimarc.cl/flat-iron-vco-vacio-argentina-anb-kg/p
14894;unimarc;Plateada vacuno Bagual Negro al vacío 1.2 Kg;Bagual Negro;;Kg;mass;1.2 kg;;17748;17748.0;https://www.unimarc.cl/plateada-porc-vac-b-n-cat-v-kg/p
14895;unimarc;Asiento vacuno Bagual Negro al vacío 2.0 Kg;Bagual Negro;;Kg;mass;2 kg;;40780;40780.0;https://www.unimarc.cl/asiento-porc-vac-b-n-cat-v-kg/p
14896;unimarc;Asado carnicero vacuno Wagyu al vacío 2.5 Kg;Wagyu Beef;;Kg;mass;2.5 kg;;37475;37475.0;https://www.unimarc.cl/asado-del-carnicero-wagyu-kg/p
14897;unimarc;Tapabarriga vacuno Bagual Negro al vacío 1.9 Kg;Bagual Negro;;Kg;mass;1.9 kg;;37031;37031.0;https://www.unimarc.cl/tapabarriga-porc-vac-b-n-cat-v-kg/p
14898;unimarc;Ganso vacuno angus Azul Natural Beef al vacío 1.5 Kg;Anb;;Kg;mass;1.5 kg;;19335;19335.0;https://www.unimarc.cl/ganso-vco-argentina-anb-kg/p
14899;unimarc;Chuleta lomo liso vacuno envasado 0.7 Kg;Osorno;;Kg;mass;700 g;;14413;14413.0;https://www.unimarc.cl/chuleta-lomo-liso-kg/p
14900;unimarc;Punta de ganso vacuno Bagual Negro al vacío 1.4 Kg;Bagual Negro;;Kg;mass;1.4 kg;;31486;31486.0;https://www.unimarc.cl/punta-de-ganso-porc-vac-b-n-cat-v-kg/p
14901;unimarc;Punta de picana vacuno Wagyu Beef al vacío 1.6 Kg;Wagyu Beef;;Kg;mass;1.6 kg;;47664;47664.0;https://www.unimarc.cl/punta-de-picana-wagyu-kg-2/p
14902;unimarc;Punta picana vacuno Bagual Negro al vacío 1.5 Kg;Bagual Negro;;Kg;mass;1.5 kg;;31935;31935.0;https://www.unimarc.cl/punta-de-picana-porc-vac-b-n-cat-v-kg/p
14903;unimarc;Palanca vacuno Bagual Negro al vacío 1.0 Kg;Bagual Negro;;Kg;mass;1 kg;;20890;20890.0;https://www.unimarc.cl/palanca-porc-vac-b-n-cat-v-kg/p
14904;unimarc;Punta paleta vacuno Bagual Negro al vacío 1.8 Kg;Bagual Negro;;Kg;mass;1.8 kg;;40122;40122.0;https://www.unimarc.cl/punta-de-paleta-porc-vac-b-n-cat-v-kg/p
14905;unimarc;Arañita brisket Swift 1.2 KG ARANITA BRISKET SWIFT REF VAC KG;Swift;;Kg;mass;1.2 kg;;25188;25188.0;https://www.unimarc.cl/aranita-brisket-swift-ref-vac-kg/p
14906;unimarc;Pechuga entera de pollo Super Pollo granel 900 g;Super Pollo;;Kg;mass;900 g;;4761;4761.0;https://www.unimarc.cl/pechuga-entera-super-pollo-granel-1-a-2-kg/p
14907;unimarc;Pechuga de pollo deshuesada Super Pollo granel 600 g;Super Pollo;;Kg;mass;600 g;;4134;4134.0;https://www.unimarc.cl/pechuga-pollo-sin-hueso-super-pollo-kg/p
14908;unimarc;Pechuga deshuesado Super Pollo congelado bolsa 1.5 Kg;Super Pollo;;Kg;mass;1 un;;10000;10000.0;https://www.unimarc.cl/pechuga-deshues-cong-super-pollo-1-5-kg/p
14909;unimarc;Filetitos de pechuga de pollo Super Pollo congelado 700 g;Super Pollo;;Kg;mass;1 un;;6990;6990.0;https://www.unimarc.cl/filetito-de-pollo-pechuga-cong-super-pollo700g/p
14910;unimarc;Pechuga entera de pollo Ariztía granel 900 g;Ariztia;;Kg;mass;900 g;;4761;4761.0;https://www.unimarc.cl/pechuga-entera-de-pollo-ariztia-kg-2/p
14911;unimarc;Pechuga de pollo deshuesada Super Pollo 850 g;Super Pollo;;Kg;mass;1 un;;7750;7750.0;https://www.unimarc.cl/pechuga-deshuesada-super-pollo-850-g/p
14912;unimarc;Filetitos de pechuga de pollo Super Pollo congelado 1.5 Kg;Super Pollo;;Kg;mass;1 un;;10000;10000.0;https://www.unimarc.cl/filete-pechuga-cong-super-pollo-1-5-kg/p
14913;unimarc;Carne molida ariztia pollo 400g;Ariztia;;Kg;mass;1 un;;2000;2000.0;https://www.unimarc.cl/carne-molida-de-pollo-ariztia-400-gr/p
14914;unimarc;Pechuga de pollo deshuesada Ariztía granel 600 g;Ariztia;;Kg;mass;600 g;;4134;4134.0;https://www.unimarc.cl/pechuga-deshuesada-pollo-granel-1-kg/p
14915;unimarc;Bistec de pechuga de pollo Super Pollo 530 g;Super Pollo;;Kg;mass;1 un;;4490;4490.0;https://www.unimarc.cl/bistec-de-pechuga-de-pollo-super-pollo-530-g/p
14916;unimarc;Filetitos de pollo Super Pollo bandeja 530 g;Super Pollo;;Kg;mass;1 un;;4000;4000.0;https://www.unimarc.cl/filete-de-pollo-super-pollo-530-gr/p
14917;unimarc;Filete de pollo Fundo Río Alegre congelado 800 g;Fundo Rio Alegre;;Kg;mass;1 un;;5000;5000.0;https://www.unimarc.cl/filete-pollo-congelado-fra-800-gr/p
14918;unimarc;Tiritas de pechuga de pollo Super Pollo congelado 700 g;Super Pollo;;Kg;mass;1 un;;5990;5990.0;https://www.unimarc.cl/tiritas-de-pollo-pechuga-iqf-super-pollo-700-g/p
14919;unimarc;Pechuga de pollo deshuesada Fundo Río Alegre congelada 800 g;Fundo Rio Alegre;;Kg;mass;1 un;;5000;5000.0;https://www.unimarc.cl/pechuga-pollo-deshuesada-cong-fra-800-gr/p
14920;unimarc;Escalopa de pechuga de pollo Super Pollo bandeja 350 g;Super Pollo;;Kg;mass;1 un;;2690;2690.0;https://www.unimarc.cl/escalopa-de-pollo-superpollo-350g/p
14921;unimarc;Tiritas de pollo Super Pollo 350 g;Super Pollo;;Kg;mass;1 un;;2990;2990.0;https://www.unimarc.cl/tiritas-de-pollo-super-pollo-350-gr/p
14922;unimarc;Pechuga de pollo entera Super Pollo 0.950 Kg;Super Pollo;;Kg;mass;950 g;;4741;4741.0;https://www.unimarc.cl/pechuga-de-pollo-entera-super-pollo-0-950-kg/p
14923;unimarc;Filetitos de pollo Super Pollo bandeja 350 g;Super Pollo;;Kg;mass;1 un;;3000;3000.0;https://www.unimarc.cl/filetito-de-pechuga-super-pollo-350-gr/p
